datetime,alpha_score
2025-12-01 04:49:51+08:00,2.99763e-06
2025-12-01 04:49:54+08:00,2.99763e-06
2025-12-01 04:49:57+08:00,2.99763e-06
2025-12-01 04:50:00+08:00,2.99763e-06
2025-12-01 04:50:03+08:00,2.99763e-06
2025-12-01 04:50:06+08:00,2.99763e-06
2025-12-01 04:50:09+08:00,2.99763e-06
2025-12-01 04:50:12+08:00,2.99763e-06
2025-12-01 04:50:15+08:00,2.99763e-06
2025-12-01 04:50:18+08:00,2.99763e-06
2025-12-01 04:50:21+08:00,2.99763e-06
2025-12-01 04:50:24+08:00,2.99763e-06
2025-12-01 04:50:27+08:00,2.99763e-06
2025-12-01 04:50:30+08:00,2.99763e-06
2025-12-01 04:50:33+08:00,2.99763e-06
2025-12-01 04:50:36+08:00,2.99763e-06
2025-12-01 04:50:39+08:00,2.99763e-06
2025-12-01 04:50:42+08:00,2.99763e-06
2025-12-01 04:50:45+08:00,2.99763e-06
2025-12-01 04:50:48+08:00,2.99763e-06
2025-12-01 04:50:51+08:00,2.99763e-06
2025-12-01 04:50:54+08:00,2.99763e-06
2025-12-01 04:50:57+08:00,2.99763e-06
2025-12-01 04:51:00+08:00,2.99763e-06
2025-12-01 04:51:03+08:00,2.99763e-06
2025-12-01 04:51:06+08:00,2.99763e-06
2025-12-01 04:51:09+08:00,2.99763e-06
2025-12-01 04:51:12+08:00,2.99763e-06
2025-12-01 04:51:15+08:00,2.99763e-06
2025-12-01 04:51:18+08:00,2.99763e-06
2025-12-01 04:51:21+08:00,2.99763e-06
2025-12-01 04:51:24+08:00,2.99763e-06
2025-12-01 04:51:27+08:00,2.99763e-06
2025-12-01 04:51:30+08:00,2.99763e-06
2025-12-01 04:51:33+08:00,2.99763e-06
2025-12-01 04:51:36+08:00,2.99763e-06
2025-12-01 04:51:39+08:00,2.99763e-06
2025-12-01 04:51:42+08:00,2.99763e-06
2025-12-01 04:51:45+08:00,2.99763e-06
2025-12-01 04:51:48+08:00,2.99763e-06
2025-12-01 04:51:51+08:00,2.99763e-06
2025-12-01 04:51:54+08:00,2.99763e-06
2025-12-01 04:51:57+08:00,2.99763e-06
2025-12-01 04:52:00+08:00,2.99763e-06
2025-12-01 04:52:03+08:00,2.99763e-06
2025-12-01 04:52:06+08:00,2.99763e-06
2025-12-01 04:52:09+08:00,2.99763e-06
2025-12-01 04:52:12+08:00,2.99763e-06
2025-12-01 04:52:15+08:00,2.99763e-06
2025-12-01 04:52:18+08:00,2.99763e-06
2025-12-01 04:52:21+08:00,2.99763e-06
2025-12-01 04:52:24+08:00,2.99763e-06
2025-12-01 04:52:27+08:00,2.99763e-06
2025-12-01 04:52:30+08:00,2.99763e-06
2025-12-01 04:52:33+08:00,2.99763e-06
2025-12-01 04:52:36+08:00,2.99763e-06
2025-12-01 04:52:39+08:00,2.99763e-06
2025-12-01 04:52:42+08:00,2.99763e-06
2025-12-01 04:52:45+08:00,2.99763e-06
2025-12-01 04:52:48+08:00,2.99763e-06
2025-12-01 04:52:51+08:00,2.99763e-06
2025-12-01 04:52:54+08:00,2.99763e-06
2025-12-01 04:52:57+08:00,2.99763e-06
2025-12-01 04:53:00+08:00,2.99763e-06
2025-12-01 04:53:03+08:00,2.99763e-06
2025-12-01 04:53:06+08:00,2.99763e-06
2025-12-01 04:53:09+08:00,2.99763e-06
2025-12-01 04:53:12+08:00,2.99763e-06
2025-12-01 04:53:15+08:00,2.99763e-06
2025-12-01 04:53:18+08:00,2.99763e-06
2025-12-01 04:53:21+08:00,2.99763e-06
2025-12-01 04:53:24+08:00,2.99763e-06
2025-12-01 04:53:27+08:00,2.99763e-06
2025-12-01 04:53:30+08:00,2.99763e-06
2025-12-01 04:53:33+08:00,2.99763e-06
2025-12-01 04:53:36+08:00,2.99763e-06
2025-12-01 04:53:39+08:00,2.99763e-06
2025-12-01 04:53:42+08:00,2.99763e-06
2025-12-01 04:53:45+08:00,2.99763e-06
2025-12-01 04:53:48+08:00,2.99763e-06
2025-12-01 04:53:51+08:00,2.99763e-06
2025-12-01 04:53:54+08:00,2.99763e-06
2025-12-01 04:53:57+08:00,2.99763e-06
2025-12-01 04:54:00+08:00,2.99763e-06
2025-12-01 04:54:03+08:00,2.99763e-06
2025-12-01 04:54:06+08:00,2.99763e-06
2025-12-01 04:54:09+08:00,2.99763e-06
2025-12-01 04:54:12+08:00,2.99763e-06
2025-12-01 04:54:15+08:00,2.99763e-06
2025-12-01 04:54:18+08:00,2.99763e-06
2025-12-01 04:54:21+08:00,2.99763e-06
2025-12-01 04:54:24+08:00,2.99763e-06
2025-12-01 04:54:27+08:00,2.99763e-06
2025-12-01 04:54:30+08:00,2.99763e-06
2025-12-01 04:54:33+08:00,2.99763e-06
2025-12-01 04:54:36+08:00,2.99763e-06
2025-12-01 04:54:39+08:00,2.99763e-06
2025-12-01 04:54:42+08:00,2.99763e-06
2025-12-01 04:54:45+08:00,2.99763e-06
2025-12-01 04:54:48+08:00,2.99763e-06
2025-12-01 04:54:51+08:00,2.99763e-06
2025-12-01 04:54:54+08:00,2.99763e-06
2025-12-01 04:54:57+08:00,2.99763e-06
2025-12-01 04:55:00+08:00,2.99763e-06
2025-12-01 04:55:03+08:00,2.99763e-06
2025-12-01 04:55:06+08:00,2.99763e-06
2025-12-01 04:55:09+08:00,2.99763e-06
2025-12-01 04:55:12+08:00,2.99763e-06
2025-12-01 04:55:15+08:00,2.99763e-06
2025-12-01 04:55:18+08:00,2.99763e-06
2025-12-01 04:55:21+08:00,2.99763e-06
2025-12-01 04:55:24+08:00,2.99763e-06
2025-12-01 04:55:27+08:00,2.99763e-06
2025-12-01 04:55:30+08:00,2.99763e-06
2025-12-01 04:55:33+08:00,2.99763e-06
2025-12-01 04:55:36+08:00,2.99763e-06
2025-12-01 04:55:39+08:00,2.99763e-06
2025-12-01 04:55:42+08:00,2.99763e-06
2025-12-01 04:55:45+08:00,2.99763e-06
2025-12-01 04:55:48+08:00,2.99763e-06
2025-12-01 04:55:51+08:00,2.99763e-06
2025-12-01 04:55:54+08:00,2.99763e-06
2025-12-01 04:55:57+08:00,2.99763e-06
2025-12-01 04:56:00+08:00,2.99763e-06
2025-12-01 04:56:03+08:00,2.99763e-06
2025-12-01 04:56:06+08:00,2.99763e-06
2025-12-01 04:56:09+08:00,2.99763e-06
2025-12-01 04:56:12+08:00,2.99763e-06
2025-12-01 04:56:15+08:00,2.99763e-06
2025-12-01 04:56:18+08:00,2.99763e-06
2025-12-01 04:56:21+08:00,2.99763e-06
2025-12-01 04:56:24+08:00,2.99763e-06
2025-12-01 04:56:27+08:00,2.99763e-06
2025-12-01 04:56:30+08:00,2.99763e-06
2025-12-01 04:56:33+08:00,2.99763e-06
2025-12-01 04:56:36+08:00,2.99763e-06
2025-12-01 04:56:39+08:00,2.99763e-06
2025-12-01 04:56:42+08:00,2.99763e-06
2025-12-01 04:56:45+08:00,2.99763e-06
2025-12-01 04:56:48+08:00,2.99763e-06
2025-12-01 04:56:51+08:00,2.99763e-06
2025-12-01 04:56:54+08:00,2.99763e-06
2025-12-01 04:56:57+08:00,2.99763e-06
2025-12-01 04:57:00+08:00,2.99763e-06
2025-12-01 04:57:03+08:00,2.99763e-06
2025-12-01 04:57:06+08:00,2.99763e-06
2025-12-01 04:57:09+08:00,2.99763e-06
2025-12-01 04:57:12+08:00,2.99763e-06
2025-12-01 04:57:15+08:00,2.99763e-06
2025-12-01 04:57:18+08:00,2.99763e-06
2025-12-01 04:57:21+08:00,2.99763e-06
2025-12-01 04:57:24+08:00,2.99763e-06
2025-12-01 04:57:27+08:00,2.99763e-06
2025-12-01 04:57:30+08:00,2.99763e-06
2025-12-01 04:57:33+08:00,2.99763e-06
2025-12-01 04:57:36+08:00,2.99763e-06
2025-12-01 04:57:39+08:00,2.99763e-06
2025-12-01 04:57:42+08:00,2.99763e-06
2025-12-01 04:57:45+08:00,2.99763e-06
2025-12-01 04:57:48+08:00,2.99763e-06
2025-12-01 04:57:51+08:00,2.99763e-06
2025-12-01 04:57:54+08:00,2.99763e-06
2025-12-01 04:57:57+08:00,2.99763e-06
2025-12-01 04:58:00+08:00,2.99763e-06
2025-12-01 04:58:03+08:00,2.99763e-06
2025-12-01 04:58:06+08:00,2.99763e-06
2025-12-01 04:58:09+08:00,2.99763e-06
2025-12-01 04:58:12+08:00,2.99763e-06
2025-12-01 04:58:15+08:00,2.99763e-06
2025-12-01 04:58:18+08:00,2.99763e-06
2025-12-01 04:58:21+08:00,2.99763e-06
2025-12-01 04:58:24+08:00,2.99763e-06
2025-12-01 04:58:27+08:00,2.99763e-06
2025-12-01 04:58:30+08:00,2.99763e-06
2025-12-01 04:58:33+08:00,2.99763e-06
2025-12-01 04:58:36+08:00,2.99763e-06
2025-12-01 04:58:39+08:00,2.99763e-06
2025-12-01 04:58:42+08:00,2.99763e-06
2025-12-01 04:58:45+08:00,2.99763e-06
2025-12-01 04:58:48+08:00,2.99763e-06
2025-12-01 04:58:51+08:00,2.99763e-06
2025-12-01 04:58:54+08:00,2.99763e-06
2025-12-01 04:58:57+08:00,2.99763e-06
2025-12-01 04:59:00+08:00,2.99763e-06
2025-12-01 04:59:03+08:00,2.99763e-06
2025-12-01 04:59:06+08:00,2.99763e-06
2025-12-01 04:59:09+08:00,2.99763e-06
2025-12-01 04:59:12+08:00,2.99763e-06
2025-12-01 04:59:15+08:00,2.99763e-06
2025-12-01 04:59:18+08:00,2.99763e-06
2025-12-01 04:59:21+08:00,2.99763e-06
2025-12-01 04:59:24+08:00,2.99763e-06
2025-12-01 04:59:27+08:00,2.99763e-06
2025-12-01 04:59:30+08:00,2.99763e-06
2025-12-01 04:59:33+08:00,2.99763e-06
2025-12-01 04:59:36+08:00,2.99763e-06
2025-12-01 04:59:39+08:00,2.99763e-06
2025-12-01 04:59:42+08:00,2.99763e-06
2025-12-01 04:59:45+08:00,2.99763e-06
2025-12-01 04:59:48+08:00,2.99763e-06
2025-12-01 04:59:51+08:00,2.99763e-06
2025-12-01 04:59:54+08:00,2.99763e-06
2025-12-01 04:59:57+08:00,2.99763e-06
2025-12-01 05:00:00+08:00,2.99763e-06
2025-12-01 05:00:03+08:00,2.99763e-06
2025-12-01 05:00:06+08:00,2.99763e-06
2025-12-01 05:00:09+08:00,2.99763e-06
2025-12-01 05:00:12+08:00,2.99763e-06
2025-12-01 05:00:15+08:00,2.99763e-06
2025-12-01 05:00:18+08:00,2.99763e-06
2025-12-01 05:00:21+08:00,2.99763e-06
2025-12-01 05:00:24+08:00,2.99763e-06
2025-12-01 05:00:27+08:00,2.99763e-06
2025-12-01 05:00:30+08:00,2.99763e-06
2025-12-01 05:00:33+08:00,2.99763e-06
2025-12-01 05:00:36+08:00,2.99763e-06
2025-12-01 05:00:39+08:00,2.99763e-06
2025-12-01 05:00:42+08:00,2.99763e-06
2025-12-01 05:00:45+08:00,2.99763e-06
2025-12-01 05:00:48+08:00,2.99763e-06
2025-12-01 05:00:51+08:00,2.99763e-06
2025-12-01 05:00:54+08:00,2.99763e-06
2025-12-01 05:00:57+08:00,2.99763e-06
2025-12-01 05:01:00+08:00,2.99763e-06
2025-12-01 05:01:03+08:00,2.99763e-06
2025-12-01 05:01:06+08:00,2.99763e-06
2025-12-01 05:01:09+08:00,2.99763e-06
2025-12-01 05:01:12+08:00,2.99763e-06
2025-12-01 05:01:15+08:00,2.99763e-06
2025-12-01 05:01:18+08:00,2.99763e-06
2025-12-01 05:01:21+08:00,2.99763e-06
2025-12-01 05:01:24+08:00,2.99763e-06
2025-12-01 05:01:27+08:00,2.99763e-06
2025-12-01 05:01:30+08:00,2.99763e-06
2025-12-01 05:01:33+08:00,2.99763e-06
2025-12-01 05:01:36+08:00,2.99763e-06
2025-12-01 05:01:39+08:00,2.99763e-06
2025-12-01 05:01:42+08:00,2.99763e-06
2025-12-01 05:01:45+08:00,2.99763e-06
2025-12-01 05:01:48+08:00,2.99763e-06
2025-12-01 05:01:51+08:00,2.99763e-06
2025-12-01 05:01:54+08:00,2.99763e-06
2025-12-01 05:01:57+08:00,2.99763e-06
2025-12-01 05:02:00+08:00,2.99763e-06
2025-12-01 05:02:03+08:00,2.99763e-06
2025-12-01 05:02:06+08:00,2.99763e-06
2025-12-01 05:02:09+08:00,2.99763e-06
2025-12-01 05:02:12+08:00,2.99763e-06
2025-12-01 05:02:15+08:00,2.99763e-06
2025-12-01 05:02:18+08:00,2.99763e-06
2025-12-01 05:02:21+08:00,2.99763e-06
2025-12-01 05:02:24+08:00,2.99763e-06
2025-12-01 05:02:27+08:00,2.99763e-06
2025-12-01 05:02:30+08:00,2.99763e-06
2025-12-01 05:02:33+08:00,2.99763e-06
2025-12-01 05:02:36+08:00,2.99763e-06
2025-12-01 05:02:39+08:00,2.99763e-06
2025-12-01 05:02:42+08:00,2.99763e-06
2025-12-01 05:02:45+08:00,2.99763e-06
2025-12-01 05:02:48+08:00,2.99763e-06
2025-12-01 05:02:51+08:00,2.99763e-06
2025-12-01 05:02:54+08:00,2.99763e-06
2025-12-01 05:02:57+08:00,2.99763e-06
2025-12-01 05:03:00+08:00,2.99763e-06
2025-12-01 05:03:03+08:00,2.99763e-06
2025-12-01 05:03:06+08:00,2.99763e-06
2025-12-01 05:03:09+08:00,2.99763e-06
2025-12-01 05:03:12+08:00,2.99763e-06
2025-12-01 05:03:15+08:00,2.99763e-06
2025-12-01 05:03:18+08:00,2.99763e-06
2025-12-01 05:03:21+08:00,2.99763e-06
2025-12-01 05:03:24+08:00,2.99763e-06
2025-12-01 05:03:27+08:00,2.99763e-06
2025-12-01 05:03:30+08:00,2.99763e-06
2025-12-01 05:03:33+08:00,2.99763e-06
2025-12-01 05:03:36+08:00,2.99763e-06
2025-12-01 05:03:39+08:00,2.99763e-06
2025-12-01 05:03:42+08:00,2.99763e-06
2025-12-01 05:03:45+08:00,2.99763e-06
2025-12-01 05:03:48+08:00,2.99763e-06
2025-12-01 05:03:51+08:00,2.99763e-06
2025-12-01 05:03:54+08:00,2.99763e-06
2025-12-01 05:03:57+08:00,2.99763e-06
2025-12-01 05:04:00+08:00,2.99763e-06
2025-12-01 05:04:03+08:00,2.99763e-06
2025-12-01 05:04:06+08:00,2.99763e-06
2025-12-01 05:04:09+08:00,2.99763e-06
2025-12-01 05:04:12+08:00,2.99763e-06
2025-12-01 05:04:15+08:00,2.99763e-06
2025-12-01 05:04:18+08:00,2.99763e-06
2025-12-01 05:04:21+08:00,2.99763e-06
2025-12-01 05:04:24+08:00,2.99763e-06
2025-12-01 05:04:27+08:00,2.99763e-06
2025-12-01 05:04:30+08:00,2.99763e-06
2025-12-01 05:04:33+08:00,2.99763e-06
2025-12-01 05:04:36+08:00,2.99763e-06
2025-12-01 05:04:39+08:00,2.99763e-06
2025-12-01 05:04:42+08:00,2.99763e-06
2025-12-01 05:04:45+08:00,2.99763e-06
2025-12-01 05:04:48+08:00,2.99763e-06
2025-12-01 05:04:51+08:00,2.99763e-06
2025-12-01 05:04:54+08:00,2.99763e-06
2025-12-01 05:04:57+08:00,2.99763e-06
2025-12-01 05:05:00+08:00,2.99763e-06
2025-12-01 05:05:03+08:00,2.99763e-06
2025-12-01 05:05:06+08:00,2.99763e-06
2025-12-01 05:05:09+08:00,2.99763e-06
2025-12-01 05:05:12+08:00,2.99763e-06
2025-12-01 05:05:15+08:00,2.99763e-06
2025-12-01 05:05:18+08:00,2.99763e-06
2025-12-01 05:05:21+08:00,2.99763e-06
2025-12-01 05:05:24+08:00,2.99763e-06
2025-12-01 05:05:27+08:00,2.99763e-06
2025-12-01 05:05:30+08:00,2.99763e-06
2025-12-01 05:05:33+08:00,2.99763e-06
2025-12-01 05:05:36+08:00,2.99763e-06
2025-12-01 05:05:39+08:00,2.99763e-06
2025-12-01 05:05:42+08:00,2.99763e-06
2025-12-01 05:05:45+08:00,2.99763e-06
2025-12-01 05:05:48+08:00,2.99763e-06
2025-12-01 05:05:51+08:00,2.99763e-06
2025-12-01 05:05:54+08:00,2.99763e-06
2025-12-01 05:05:57+08:00,2.99763e-06
2025-12-01 05:06:00+08:00,2.99763e-06
2025-12-01 05:06:03+08:00,2.99763e-06
2025-12-01 05:06:06+08:00,2.99763e-06
2025-12-01 05:06:09+08:00,2.99763e-06
2025-12-01 05:06:12+08:00,2.99763e-06
2025-12-01 05:06:15+08:00,2.99763e-06
2025-12-01 05:06:18+08:00,2.99763e-06
2025-12-01 05:06:21+08:00,2.99763e-06
2025-12-01 05:06:24+08:00,2.99763e-06
2025-12-01 05:06:27+08:00,2.99763e-06
2025-12-01 05:06:30+08:00,2.99763e-06
2025-12-01 05:06:33+08:00,2.99763e-06
2025-12-01 05:06:36+08:00,2.99763e-06
2025-12-01 05:06:39+08:00,2.99763e-06
2025-12-01 05:06:42+08:00,2.99763e-06
2025-12-01 05:06:45+08:00,2.99763e-06
2025-12-01 05:06:48+08:00,2.99763e-06
2025-12-01 05:06:51+08:00,2.99763e-06
2025-12-01 05:06:54+08:00,2.99763e-06
2025-12-01 05:06:57+08:00,2.99763e-06
2025-12-01 05:07:00+08:00,2.99763e-06
2025-12-01 05:07:03+08:00,2.99763e-06
2025-12-01 05:07:06+08:00,2.99763e-06
2025-12-01 05:07:09+08:00,2.99763e-06
2025-12-01 05:07:12+08:00,2.99763e-06
2025-12-01 05:07:15+08:00,2.99763e-06
2025-12-01 05:07:18+08:00,2.99763e-06
2025-12-01 05:07:21+08:00,2.99763e-06
2025-12-01 05:07:24+08:00,2.99763e-06
2025-12-01 05:07:27+08:00,2.99763e-06
2025-12-01 05:07:30+08:00,2.99763e-06
2025-12-01 05:07:33+08:00,2.99763e-06
2025-12-01 05:07:36+08:00,2.99763e-06
2025-12-01 05:07:39+08:00,2.99763e-06
2025-12-01 05:07:42+08:00,2.99763e-06
2025-12-01 05:07:45+08:00,2.99763e-06
2025-12-01 05:07:48+08:00,2.99763e-06
2025-12-01 05:07:51+08:00,2.99763e-06
2025-12-01 05:07:54+08:00,2.99763e-06
2025-12-01 05:07:57+08:00,2.99763e-06
2025-12-01 05:08:00+08:00,2.99763e-06
2025-12-01 05:08:03+08:00,2.99763e-06
2025-12-01 05:08:06+08:00,2.99763e-06
2025-12-01 05:08:09+08:00,2.99763e-06
2025-12-01 05:08:12+08:00,2.99763e-06
2025-12-01 05:08:15+08:00,2.99763e-06
2025-12-01 05:08:18+08:00,2.99763e-06
2025-12-01 05:08:21+08:00,2.99763e-06
2025-12-01 05:08:24+08:00,2.99763e-06
2025-12-01 05:08:27+08:00,2.99763e-06
2025-12-01 05:08:30+08:00,2.99763e-06
2025-12-01 05:08:33+08:00,2.99763e-06
2025-12-01 05:08:36+08:00,2.99763e-06
2025-12-01 05:08:39+08:00,2.99763e-06
2025-12-01 05:08:42+08:00,2.99763e-06
2025-12-01 05:08:45+08:00,2.99763e-06
2025-12-01 05:08:48+08:00,2.99763e-06
2025-12-01 05:08:51+08:00,2.99763e-06
2025-12-01 05:08:54+08:00,2.99763e-06
2025-12-01 05:08:57+08:00,2.99763e-06
2025-12-01 05:09:00+08:00,2.99763e-06
2025-12-01 05:09:03+08:00,2.99763e-06
2025-12-01 05:09:06+08:00,2.99763e-06
2025-12-01 05:09:09+08:00,2.99763e-06
2025-12-01 05:09:12+08:00,2.99763e-06
2025-12-01 05:09:15+08:00,2.99763e-06
2025-12-01 05:09:18+08:00,2.99763e-06
2025-12-01 05:09:21+08:00,2.99763e-06
2025-12-01 05:09:24+08:00,2.99763e-06
2025-12-01 05:09:27+08:00,2.99763e-06
2025-12-01 05:09:30+08:00,2.99763e-06
2025-12-01 05:09:33+08:00,2.99763e-06
2025-12-01 05:09:36+08:00,2.99763e-06
2025-12-01 05:09:39+08:00,2.99763e-06
2025-12-01 05:09:42+08:00,2.99763e-06
2025-12-01 05:09:45+08:00,2.99763e-06
2025-12-01 05:09:48+08:00,2.99763e-06
2025-12-01 05:09:51+08:00,2.99763e-06
2025-12-01 05:09:54+08:00,2.99763e-06
2025-12-01 05:09:57+08:00,2.99763e-06
2025-12-01 05:10:00+08:00,2.99763e-06
2025-12-01 05:10:03+08:00,2.99763e-06
2025-12-01 05:10:06+08:00,2.99763e-06
2025-12-01 05:10:09+08:00,2.99763e-06
2025-12-01 05:10:12+08:00,2.99763e-06
2025-12-01 05:10:15+08:00,2.99763e-06
2025-12-01 05:10:18+08:00,2.99763e-06
2025-12-01 05:10:21+08:00,2.99763e-06
2025-12-01 05:10:24+08:00,2.99763e-06
2025-12-01 05:10:27+08:00,2.99763e-06
2025-12-01 05:10:30+08:00,2.99763e-06
2025-12-01 05:10:33+08:00,2.99763e-06
2025-12-01 05:10:36+08:00,2.99763e-06
2025-12-01 05:10:39+08:00,2.99763e-06
2025-12-01 05:10:42+08:00,2.99763e-06
2025-12-01 05:10:45+08:00,2.99763e-06
2025-12-01 05:10:48+08:00,2.99763e-06
2025-12-01 05:10:51+08:00,2.99763e-06
2025-12-01 05:10:54+08:00,2.99763e-06
2025-12-01 05:10:57+08:00,2.99763e-06
2025-12-01 05:11:00+08:00,2.99763e-06
2025-12-01 05:11:03+08:00,2.99763e-06
2025-12-01 05:11:06+08:00,2.99763e-06
2025-12-01 05:11:09+08:00,2.99763e-06
2025-12-01 05:11:12+08:00,2.99763e-06
2025-12-01 05:11:15+08:00,2.99763e-06
2025-12-01 05:11:18+08:00,2.99763e-06
2025-12-01 05:11:21+08:00,2.99763e-06
2025-12-01 05:11:24+08:00,2.99763e-06
2025-12-01 05:11:27+08:00,2.99763e-06
2025-12-01 05:11:30+08:00,2.99763e-06
2025-12-01 05:11:33+08:00,2.99763e-06
2025-12-01 05:11:36+08:00,2.99763e-06
2025-12-01 05:11:39+08:00,2.99763e-06
2025-12-01 05:11:42+08:00,2.99763e-06
2025-12-01 05:11:45+08:00,2.99763e-06
2025-12-01 05:11:48+08:00,2.99763e-06
2025-12-01 05:11:51+08:00,2.99763e-06
2025-12-01 05:11:54+08:00,2.99763e-06
2025-12-01 05:11:57+08:00,2.99763e-06
2025-12-01 05:12:00+08:00,2.99763e-06
2025-12-01 05:12:03+08:00,2.99763e-06
2025-12-01 05:12:06+08:00,2.99763e-06
2025-12-01 05:12:09+08:00,2.99763e-06
2025-12-01 05:12:12+08:00,2.99763e-06
2025-12-01 05:12:15+08:00,2.99763e-06
2025-12-01 05:12:18+08:00,2.99763e-06
2025-12-01 05:12:21+08:00,2.99763e-06
2025-12-01 05:12:24+08:00,2.99763e-06
2025-12-01 05:12:27+08:00,2.99763e-06
2025-12-01 05:12:30+08:00,2.99763e-06
2025-12-01 05:12:33+08:00,2.99763e-06
2025-12-01 05:12:36+08:00,2.99763e-06
2025-12-01 05:12:39+08:00,2.99763e-06
2025-12-01 05:12:42+08:00,2.99763e-06
2025-12-01 05:12:45+08:00,2.99763e-06
2025-12-01 05:12:48+08:00,2.99763e-06
2025-12-01 05:12:51+08:00,2.99763e-06
2025-12-01 05:12:54+08:00,2.99763e-06
2025-12-01 05:12:57+08:00,2.99763e-06
2025-12-01 05:13:00+08:00,2.99763e-06
2025-12-01 05:13:03+08:00,2.99763e-06
2025-12-01 05:13:06+08:00,2.99763e-06
2025-12-01 05:13:09+08:00,2.99763e-06
2025-12-01 05:13:12+08:00,2.99763e-06
2025-12-01 05:13:15+08:00,2.99763e-06
2025-12-01 05:13:18+08:00,2.99763e-06
2025-12-01 05:13:21+08:00,2.99763e-06
2025-12-01 05:13:24+08:00,2.99763e-06
2025-12-01 05:13:27+08:00,2.99763e-06
2025-12-01 05:13:30+08:00,2.99763e-06
2025-12-01 05:13:33+08:00,2.99763e-06
2025-12-01 05:13:36+08:00,2.99763e-06
2025-12-01 05:13:39+08:00,2.99763e-06
2025-12-01 05:13:42+08:00,2.99763e-06
2025-12-01 05:13:45+08:00,2.99763e-06
2025-12-01 05:13:48+08:00,2.99763e-06
2025-12-01 05:13:51+08:00,2.99763e-06
2025-12-01 05:13:54+08:00,2.99763e-06
2025-12-01 05:13:57+08:00,2.99763e-06
2025-12-01 05:14:00+08:00,2.99763e-06
2025-12-01 05:14:03+08:00,2.99763e-06
2025-12-01 05:14:06+08:00,2.99763e-06
2025-12-01 05:14:09+08:00,2.99763e-06
2025-12-01 05:14:12+08:00,2.99763e-06
2025-12-01 05:14:15+08:00,2.99763e-06
2025-12-01 05:14:18+08:00,2.99763e-06
2025-12-01 05:14:21+08:00,2.99763e-06
2025-12-01 05:14:24+08:00,2.99763e-06
2025-12-01 05:14:27+08:00,2.99763e-06
2025-12-01 05:14:30+08:00,2.99763e-06
2025-12-01 05:14:33+08:00,2.99763e-06
2025-12-01 05:14:36+08:00,2.99763e-06
2025-12-01 05:14:39+08:00,2.99763e-06
2025-12-01 05:14:42+08:00,2.99763e-06
2025-12-01 05:14:45+08:00,2.99763e-06
2025-12-01 05:14:48+08:00,2.99763e-06
2025-12-01 05:14:51+08:00,2.99763e-06
2025-12-01 05:14:54+08:00,2.99763e-06
2025-12-01 05:14:57+08:00,2.99763e-06
2025-12-01 05:15:00+08:00,2.99763e-06
2025-12-01 05:15:03+08:00,2.99763e-06
2025-12-01 05:15:06+08:00,2.99763e-06
2025-12-01 05:15:09+08:00,2.99763e-06
2025-12-01 05:15:12+08:00,2.99763e-06
2025-12-01 05:15:15+08:00,2.99763e-06
2025-12-01 05:15:18+08:00,2.99763e-06
2025-12-01 05:15:21+08:00,2.99763e-06
2025-12-01 05:15:24+08:00,2.99763e-06
2025-12-01 05:15:27+08:00,2.99763e-06
2025-12-01 05:15:30+08:00,2.99763e-06
2025-12-01 05:15:33+08:00,2.99763e-06
2025-12-01 05:15:36+08:00,2.99763e-06
2025-12-01 05:15:39+08:00,2.99763e-06
2025-12-01 05:15:42+08:00,2.99763e-06
2025-12-01 05:15:45+08:00,2.99763e-06
2025-12-01 05:15:48+08:00,2.99763e-06
2025-12-01 05:15:51+08:00,2.99763e-06
2025-12-01 05:15:54+08:00,2.99763e-06
2025-12-01 05:15:57+08:00,2.99763e-06
2025-12-01 05:16:00+08:00,2.99763e-06
2025-12-01 05:16:03+08:00,2.99763e-06
2025-12-01 05:16:06+08:00,2.99763e-06
2025-12-01 05:16:09+08:00,2.99763e-06
2025-12-01 05:16:12+08:00,2.99763e-06
2025-12-01 05:16:15+08:00,2.99763e-06
2025-12-01 05:16:18+08:00,2.99763e-06
2025-12-01 05:16:21+08:00,2.99763e-06
2025-12-01 05:16:24+08:00,2.99763e-06
2025-12-01 05:16:27+08:00,2.99763e-06
2025-12-01 05:16:30+08:00,2.99763e-06
2025-12-01 05:16:33+08:00,2.99763e-06
2025-12-01 05:16:36+08:00,2.99763e-06
2025-12-01 05:16:39+08:00,2.99763e-06
2025-12-01 05:16:42+08:00,2.99763e-06
2025-12-01 05:16:45+08:00,2.99763e-06
2025-12-01 05:16:48+08:00,2.99763e-06
2025-12-01 05:16:51+08:00,2.99763e-06
2025-12-01 05:16:54+08:00,2.99763e-06
2025-12-01 05:16:57+08:00,2.99763e-06
2025-12-01 05:17:00+08:00,2.99763e-06
2025-12-01 05:17:03+08:00,2.99763e-06
2025-12-01 05:17:06+08:00,2.99763e-06
2025-12-01 05:17:09+08:00,2.99763e-06
2025-12-01 05:17:12+08:00,2.99763e-06
2025-12-01 05:17:15+08:00,2.99763e-06
2025-12-01 05:17:18+08:00,2.99763e-06
2025-12-01 05:17:21+08:00,2.99763e-06
2025-12-01 05:17:24+08:00,2.99763e-06
2025-12-01 05:17:27+08:00,2.99763e-06
2025-12-01 05:17:30+08:00,2.99763e-06
2025-12-01 05:17:33+08:00,2.99763e-06
2025-12-01 05:17:36+08:00,2.99763e-06
2025-12-01 05:17:39+08:00,2.99763e-06
2025-12-01 05:17:42+08:00,2.99763e-06
2025-12-01 05:17:45+08:00,2.99763e-06
